0.939,0.644,0.944,0.24,0.973,0.883,0.981,0.945,0.835,0.805,0.802,0.567,0.627,0.426,0.347,0.208,0.161
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.222,0.007,0.579,0.049,1.069,0.747,1.313,3.126,2.102,1.901,2.803,2.974,5.101,5.089,9.096,1
0,2.836,3.856,9.683,2.646,5.098,6.267,1.071,33.845,93.684,91.668,2.832,11.27,20.788,22.645,87.32,1
0.189,0.097,0.134,0.261,0.206,0.404,0.602,0.384,0.555,0.662,0.789,0.432,0.396,0.673,0.615,0.245,0.259
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.029,0.04,0.165,0.108,0.227,0.347,0.148,0.217,0.011,0.013,0.517,0.474,0.066,0.05,0.999,1
0,0.05,0.06,0.1,0.097,0.075,0.072,0.4,0.553,0.476,0.558,0.63,0.643,0.897,0.932,1.012,1
0.915,0.349,0.875,0.212,0.955,0.957,0.968,0.748,0.58,0.924,0.835,0.942,0.945,0.378,0.525,0.259,0.382
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.025,0.042,0.339,0.026,0.171,0.551,0.725,0.844,0.301,0.137,0.617,0.57,2.467,0.556,0.838,1
0,0.011,0.022,0.015,0.019,0.046,0.047,0.227,0.209,0.162,0.172,0.399,0.375,0.82,0.702,0.999,1
0.126,0.081,0.151,0.087,0.146,0.408,0.366,0.426,0.228,0.3,0.268,0.626,0.455,0.396,0.427,0.562,0.394
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,1.178,0.126,0.181,0.858,1.023,1.039,1.247,1.232,1.266,0.999,1.247,0.981,0.992,0.995,1
0,0.576,0.327,0.022,0.778,0.231,0.255,0.759,0.759,0.772,0.773,0.963,0.855,0.935,0.938,1.002,1
0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.007,0.006,0.005,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.005,0.233,0.393,0.601,1.248,0.471,4.234,1.022,2.501,2.404,3.031,1.267,1.061,0.991,0.907,1
0,0.066,0.038,0.115,0.01,0.113,0.184,0.267,0.535,0.85,0.834,0.199,0.385,0.558,0.573,0.962,1
0.979,0.983,0.973,0.954,0.647,0.921,0.813,0.729,0.62,0.774,0.705,0.079,0.172,0.611,0.762,0.528,0.63
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,1.178,0.126,0.181,0.858,1.023,1.039,1.247,1.232,1.266,0.999,1.247,0.981,0.992,0.995,1
0,0.576,0.327,0.022,0.778,0.231,0.255,0.759,0.759,0.772,0.773,0.963,0.855,0.935,0.938,1.002,1
0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.007,0.006,0.005,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.028,0.027,0.446,0.04,0.528,0.481,0.73,0.39,0.946,1.007,0.676,0.526,0.762,0.796,0.963,1
0,0.045,0.047,0.416,0.067,0.292,0.425,0.592,0.763,0.916,0.987,0.842,0.701,0.755,0.776,1.026,1
0.075,0.092,0.055,0.125,0.045,0.475,0.193,0.114,0.064,0.197,0.249,0.066,0.046,0.054,0.047,0.185,0.194
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.025,0.784,0.037,0.111,0.256,0.184,0.315,0.362,1.388,0.201,0.717,0.641,0.813,0.876,1.147,1
0,0.11,0.165,0.199,0.122,0.122,0.142,0.263,0.472,1.159,0.149,0.289,0.341,0.246,0.827,0.952,1
0.267,0.238,0.106,0.551,0.11,0.668,0.652,0.309,0.329,0.514,0.336,0.811,0.803,0.598,0.558,0.443,0.251
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.056,0.006,0.226,0.023,0.94,0.88,1.224,1.04,5.071,5.022,2.676,2.335,1.174,1.076,1.037,1
0,0.068,0.037,0.21,0.128,0.15,0.145,0.557,0.533,0.301,0.307,0.077,0.017,0.511,0.383,1.016,1
0.957,0.984,0.485,0.975,0.09,0.917,0.692,0.645,0.472,0.522,0.277,0.325,0.219,0.4,0.593,0.135,0.198
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.028,0.081,0.126,0.148,0.453,0.69,0.783,1.017,0.841,0.968,1.26,1.472,0.769,0.886,0.904,1
0,0.062,0.039,0.141,0.178,0.008,0.087,0.484,0.429,0.711,0.638,0.409,0.352,0.731,0.725,0.999,1
0.921,0.789,0.931,0.28,0.927,0.779,0.968,0.684,0.717,0.367,0.436,0.39,0.513,0.619,0.39,0.643,0.429
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.001,0.012,0.954,1.075,2.117,2.549,2.631,3.094,3.058,3.136,2.523,3.094,2.483,0.457,1.039,1
0,0.009,0.005,0.303,0.119,0.44,0.562,0.801,1.049,1.058,1.059,1.189,1.115,1.17,1.233,0.999,1
0.001,0.002,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.005,0.005,0.007,0.008,0.006,0.006
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.104,0.075,0.12,0.985,0.548,0.808,0.196,0.203,0.332,0.348,0.281,0.643,0.167,0.201,1.071,1
0,0.049,0.075,0.298,0.438,0.475,0.535,0.51,0.55,0.529,0.536,0.825,0.75,0.576,0.622,0.95,1
0.004,0.005,0.004,0.007,0.007,0.013,0.022,0.305,0.237,0.105,0.07,0.009,0.007,0.132,0.066,0.311,0.353
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.059,0.006,0.006,0.117,0.094,0.301,0.355,0.716,0.273,0.261,0.373,0.564,0.69,0.717,1.123,1
0,0.193,0.104,0.024,0.268,0.266,0.099,0.486,0.391,1.187,0.708,0.101,0.144,0.342,0.356,1.099,1
0.706,0.337,0.66,0.087,0.406,0.539,0.624,0.159,0.538,0.319,0.469,0.079,0.113,0.096,0.222,0.037,0.1
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.019,0.04,0.213,0.254,0.37,0.699,0.65,1.03,3.294,1.872,1.531,1.746,0.733,1.042,0.758,1
0,0.061,0.077,0.143,0.168,0.154,0.003,0.498,0.499,0.067,0.003,0.015,0.065,0.516,0.524,0.985,1
0.965,0.475,0.971,0.17,0.991,0.97,0.977,0.815,0.759,0.289,0.4,0.342,0.51,0.605,0.582,0.907,0.879
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.003,0.059,0.108,0.056,0.338,0.261,1.277,0.3,2.211,2.211,0.097,0.072,1.06,0.292,0.951,1
0,1.235,1.184,2.296,1.023,0.063,2.385,3.635,10.974,6.281,6.273,20.645,20.627,0.776,8.826,1.05,1
0.965,0.973,0.738,0.971,0.269,0.971,0.863,0.722,0.442,0.657,0.481,0.442,0.382,0.334,0.203,0.313,0.228
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.088,0.043,0.287,0.013,1.241,0.82,1.581,0.825,6.184,1.212,2.436,1.327,1.089,1.05,0.8,1
0,0.1,0.062,0.158,0.128,0.171,0.167,0.542,0.62,0.784,1.025,0.148,0.358,0.449,0.476,1.012,1
0.929,0.881,0.809,0.844,0.565,0.877,0.912,0.659,0.8,0.778,0.797,0.141,0.133,0.397,0.697,0.514,0.572
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.022,0.047,0.043,0.212,0.29,0.512,1.565,1.605,0.4,0.61,1.209,0.638,1.178,0.659,2.469,1
0,0.034,0.112,0.003,0.044,0.493,0.92,1.654,1.689,0.906,0.618,1.177,0.361,1.401,1.206,2.887,1
0.073,0.04,0.05,0.063,0.06,0.118,0.056,0.214,0.062,0.235,0.429,0.009,0.009,0.069,0.045,0.108,0.111
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.894,2.591,1.84,0.182,0.738,0.25,5.426,1.882,16.12,2.264,7.539,7.346,5.763,5.955,4.551,1
0,0.084,0.324,1.934,0.863,0.86,0.039,0.559,2.357,1.037,3.693,0.156,0.405,0.714,0.671,0.522,1
0.046,0.046,0.024,0.052,0.032,0.287,0.179,0.648,0.562,0.642,0.694,0.287,0.181,0.631,0.37,0.151,0.097
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.33,0.397,0.286,0.225,0.048,1.005,0.872,2.272,3.666,3.931,1.298,1.743,0.897,1.029,0.667,1
0,0.017,0.035,0.178,0.192,0.122,0.085,0.41,0.06,0.061,0.062,0.325,0.009,0.628,0.636,1.007,1
0.243,0.149,0.282,0.116,0.429,0.304,0.652,0.197,0.085,0.087,0.184,0.047,0.03,0.296,0.116,0.236,0.23
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.014,0.239,0.172,0.337,0.124,1.715,7.95,2.042,11.377,11.366,6.201,6.33,7.818,1.594,1.332,1
0,0.027,0.051,0.246,0.223,0.169,0.126,0.842,0.422,0.667,0.628,0.433,0.393,0.678,0.425,0.986,1
0.849,0.522,0.838,0.486,0.881,0.836,0.954,0.647,0.628,0.504,0.458,0.502,0.561,0.334,0.303,0.223,0.26
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,1.299,1.12,1.078,0.776,1.196,1.179,0.714,0.698,1.012,1.002,1.068,1.093,0.738,0.732,0.999,1
0,6.859,3.329,3.534,13.415,1.504,1.783,2.243,2.048,0.766,0.64,0.797,0.812,1.158,1.083,1.041,1
0.002,0.001,0.001,0.001,0.001,0.006,0.02,0.005,0.009,0.005,0.002,0.003,0.007,0.006,0.008,0.005,0.005
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.094,0.108,0.934,0.391,0.865,0.701,0.731,0.682,0.049,0.048,1.506,1.527,0.956,0.838,1.025,1
0,0.466,0.342,1.295,0.847,1.588,1.57,1.22,1.046,0.676,0.761,0.883,0.874,0.661,0.732,0.905,1
0.075,0.013,0.106,0.016,0.064,0.246,0.31,0.445,0.645,0.549,0.865,0.921,0.929,0.644,0.639,0.306,0.216
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.372,0.058,0.387,0.415,1.034,7.503,6.306,7.153,0.814,0.46,1.328,7.025,1.451,1.472,1.109,1
0,0.431,0.263,0.564,0.476,0.525,1.556,2.813,2.046,0.374,0.134,0.738,0.18,0.369,0.421,1.025,1
0.008,0.012,0.005,0.017,0.006,0.016,0.021,0.012,0.021,0.028,0.021,0.01,0.012,0.035,0.031,0.043,0.05
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.039,0.013,0.074,0.309,0.229,0.176,0.292,0.271,0.359,0.339,0.25,0.186,0.212,0.204,0.987,1
0,0.149,0.158,0.114,0.657,0.225,0.273,0.133,0.058,0.27,0.233,0.458,0.42,0.189,0.191,1.007,1
0.157,0.084,0.095,0.043,0.052,0.179,0.183,0.476,0.602,0.44,0.181,0.065,0.077,0.043,0.062,0.142,0.185
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.033,0.036,0.046,0.335,0.032,0.418,0.006,0.682,0.115,0.516,0.097,0.447,0.062,0.624,0.059,1
0,0.019,0.047,0.046,0.186,0.063,0.13,0.107,0.285,0.02,0.274,0.243,0.481,0.179,0.703,0.035,1
0.019,0.012,0.021,0.022,0.053,0.132,0.038,0.12,0.197,0.306,0.337,0.076,0.095,0.019,0.032,0.039,0.045
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.496,0.27,0.809,0.358,0.118,2.014,0.394,2.95,3.749,3.675,1.344,5.337,0.527,1.382,0.318,1
0,0.063,0.028,0.033,0.189,0.119,0.187,0.449,0.492,0.983,0.984,0.464,0.28,0.729,0.709,1.011,1
0.955,0.915,0.942,0.617,0.762,0.934,0.94,0.568,0.777,0.456,0.678,0.595,0.747,0.703,0.475,0.887,0.796
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.038,0.105,0.291,0.184,1.029,0.916,2.686,2.65,4.851,4.993,2.607,2.074,1.108,0.993,0.979,1
0,0.092,0.102,0.179,0.135,0.12,0.042,0.22,0.233,0.58,0.618,0.231,0.249,0.221,0.386,1.014,1
0.476,0.526,0.102,0.619,0.049,0.333,0.177,0.425,0.117,0.489,0.13,0.138,0.059,0.232,0.25,0.337,0.281
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,1.178,0.126,0.181,0.858,1.023,1.039,1.247,1.232,1.266,0.999,1.247,0.981,0.992,0.995,1
0,0.576,0.327,0.022,0.778,0.231,0.255,0.759,0.759,0.772,0.773,0.963,0.855,0.935,0.938,1.002,1
0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.007,0.006,0.005,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.105,0.016,0.18,0.259,1.798,0.779,1.453,1.519,3.342,1.143,1.783,1.846,2.173,2.122,1.104,1
0,7.919,6.568,10.733,2.944,14.684,26.038,41.817,39.522,59.452,82.645,4.404,2.363,17.087,18.349,1.162,1
0.094,0.061,0.071,0.068,0.041,0.141,0.054,0.536,0.408,0.776,0.535,0.099,0.07,0.41,0.227,0.176,0.139
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.039,0.004,0.069,0.059,0.155,0.252,0.935,0.455,1.016,0.172,0.764,0.721,0.921,0.905,1.009,1
0,1.365,2.212,6.714,5.791,2.709,4.793,0.604,8.554,1.744,4.196,8.612,6.17,9.435,15.359,0.926,1
0.756,0.325,0.824,0.426,0.522,0.687,0.751,0.425,0.5,0.377,0.419,0.68,0.739,0.175,0.141,0.131,0.137
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.028,0.004,0.006,0.089,0.191,0.341,0.78,0.777,0.428,0.422,0.825,0.846,0.896,0.901,0.377,1
0,0.142,0.104,0.235,0.226,0.06,0.078,0.004,0.013,0.93,0.992,0.111,0.139,0.142,0.143,1.001,1
0.894,0.528,0.894,0.252,0.936,0.634,0.954,0.484,0.732,0.393,0.2,0.169,0.252,0.276,0.277,0.272,0.308
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.151,0.059,0.006,0.497,5.632,0.66,6.508,6.759,1.555,1.349,0.415,5.963,7.941,7.543,0.885,1
0,0.031,0.012,0.009,0.413,1.47,0.787,0.911,1.094,0.999,0.998,1.282,1.356,1.181,1.143,0.994,1
0.005,0.005,0.009,0.002,0.005,0.006,0.014,0.031,0.114,0.325,0.347,0.007,0.01,0.048,0.048,0.09,0.075
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.093,0.031,0.354,0.373,0.876,0.778,2.299,1.071,5.084,0.803,0.807,0.623,2.38,1.026,0.976,1
0,0.059,0.071,0.122,0.114,0.066,0.102,0.166,0.6,0.713,1.02,0.929,0.949,0.194,0.62,1.048,1
0.913,0.952,0.401,0.991,0.124,0.981,0.911,0.788,0.526,0.303,0.266,0.144,0.167,0.598,0.549,0.217,0.241
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.045,0.048,0.012,0.624,0.458,0.59,0.055,0.905,0.653,0.418,0.482,0.651,0.134,0.811,1.029,1
0,0.076,0.065,0.074,0.107,0.268,0.254,0.063,0.044,0.622,0.6,0.186,0.131,0.322,0.606,0.949,1
0.006,0.007,0.01,0.012,0.019,0.045,0.131,0.218,0.236,0.346,0.415,0.068,0.089,0.077,0.108,0.034,0.059
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.325,0.127,0.068,0.038,0.946,0.72,2.386,1.633,0.866,1.012,2.13,2.192,2.475,2.378,1.015,1
0,0.349,0.208,2.21,1.159,2.973,1.358,4.82,12.041,1.426,2.016,5.071,5.201,4.407,4.588,0.59,1
0.143,0.394,0.131,0.232,0.131,0.079,0.067,0.886,0.096,0.473,0.356,0.099,0.063,0.302,0.147,0.075,0.054
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,1.178,0.126,0.181,0.858,1.023,1.039,1.247,1.232,1.266,0.999,1.247,0.981,0.992,0.995,1
0,0.576,0.327,0.022,0.778,0.231,0.255,0.759,0.759,0.772,0.773,0.963,0.855,0.935,0.938,1.002,1
0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.007,0.006,0.005,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.009,0.035,0.058,0.068,0.139,0.178,0.134,0.161,0.051,0.061,0.541,0.54,0.657,0.726,1,1
0,0.038,0.024,0.069,0.073,0.028,0.005,0.266,0.28,0.548,0.574,0.281,0.286,0.579,0.589,1.019,1
0.856,0.373,0.83,0.168,0.847,0.934,0.971,0.726,0.987,0.461,0.966,0.916,0.865,0.713,0.822,0.411,0.685
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.114,0.1,0.043,0.406,0.82,1.04,0.904,0.917,0.421,0.432,0.822,0.337,0.782,0.706,1.17,1
0,0.081,0.018,0.018,0.014,0.007,0.078,0.24,0.24,0.195,0.103,0.302,0.289,0.954,0.918,0.99,1
0.009,0.01,0.009,0.003,0.003,0.006,0.005,0.008,0.004,0.008,0.008,0.006,0.005,0.015,0.017,0.011,0.014
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.024,0.061,0.072,0.064,0.177,0.101,0.244,0.092,0.231,0.236,0.359,0.409,0.399,0.146,0.989,1
0,0.004,0.025,0.087,0.027,0.195,0.238,0.423,0.571,0.615,0.617,0.377,0.265,0.296,0.631,0.987,1
0.652,0.57,0.342,0.716,0.249,0.89,0.812,0.706,0.746,0.604,0.603,0.373,0.412,0.742,0.849,0.687,0.516
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,5.872,9.844,12.019,23.91,313.697,21.355,198.161,19.427,277.924,292.161,294.611,294.716,318.991,3.616,10.64,1
0,0.07,0.078,0.166,0.078,0.348,0.053,0.08,0.008,0.046,0.067,0.069,0.126,0.297,0.623,1.015,1
0.594,0.486,0.481,0.385,0.42,0.776,0.794,0.785,0.599,0.74,0.565,0.909,0.813,0.659,0.676,0.496,0.672
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.127,0.121,0.101,0.013,0.06,0.005,1.995,2.149,3.686,3.603,0.185,0.033,1.989,0.706,1.227,1
0,0.249,0.242,0.139,0.017,0.096,0.245,0.164,0.159,0.263,0.41,0.801,0.857,0.193,1.183,0.561,1
0.103,0.111,0.108,0.145,0.159,0.29,0.452,0.57,0.232,0.413,0.236,0.187,0.203,0.23,0.152,0.168,0.26
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.009,0.024,0.022,0.064,0.024,0.077,0.49,0.46,0.15,0.173,0.526,0.502,0.48,0.479,0.986,1
0,0.137,0.032,0.162,0.082,0.008,0.156,0.224,0.324,0.012,0.01,0.227,0.235,0.187,0.2,0.998,1
0.04,0.032,0.031,0.05,0.082,0.101,0.068,0.712,0.337,0.61,0.486,0.034,0.029,0.652,0.332,0.378,0.19
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.026,0.051,0.058,0.1,0.182,0.193,0.636,0.138,0.129,0.161,0.563,0.556,0.609,0.604,0.997,1
0,0.066,0.056,0.185,0.143,0.013,0.205,0.19,0.71,0.139,0.13,0.203,0.209,0.295,0.463,0.99,1
0.117,0.148,0.078,0.319,0.118,0.485,0.481,0.463,0.299,0.43,0.323,0.781,0.682,0.616,0.489,0.461,0.319
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.008,0.021,0.23,0.366,0.807,0.99,1.109,0.886,4.915,0.822,2.477,1.508,3.467,1.088,4.326,1
0,0.065,0.049,0.15,0.082,0.007,0.104,0.487,0.507,0.634,0.935,0.251,0.399,0.491,0.499,0.672,1
0.966,0.961,0.518,0.976,0.143,0.987,0.899,0.743,0.828,0.732,0.693,0.404,0.465,0.601,0.632,0.208,0.343
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.01,0.124,0.232,0.275,1.698,2.162,1.983,2.139,1.939,1.997,0.079,0.616,1.846,1.252,0.954,1
0,0.116,0.032,0.247,0.032,0.185,0.041,0.933,0.874,1.564,1.561,1.457,1.449,0.254,0.622,1.057,1
0.965,0.903,0.892,0.75,0.392,0.638,0.495,0.75,0.404,0.889,0.741,0.191,0.238,0.112,0.161,0.173,0.192
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,1.178,0.126,0.181,0.858,1.023,1.039,1.247,1.232,1.266,0.999,1.247,0.981,0.992,0.995,1
0,0.576,0.327,0.022,0.778,0.231,0.255,0.759,0.759,0.772,0.773,0.963,0.855,0.935,0.938,1.002,1
0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.007,0.006,0.005,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.111,0.172,0.62,0.243,1.087,0.858,5.406,0.425,1.085,0.907,1.28,1.13,0.936,1.097,0.971,1
0,0.118,0.065,0.1,0.11,0.122,0.124,0.827,0.341,0.661,0.598,0.195,0.36,0.669,0.679,0.997,1
0.364,0.395,0.286,0.73,0.19,0.69,0.671,0.64,0.471,0.71,0.693,0.583,0.525,0.503,0.574,0.48,0.459
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.715,0.878,0.909,1.3,7,6.713,57.034,10.958,10.503,10.203,14.943,13.792,4.428,4.56,72.148,1
